Patroling Sections:
[400, 0,-20] -> [369.551813005, 153.073372946,-20] -> 
[390.495365206, 810.871981112,-20] -> [297.25115576, 849.494997278,-20] -> 
[200.268840561, 877.435120964,-20] -> [100.768028493, 894.340988904,-20] -> 
[1.45399011699e-12, 900,-20] -> [-100.768028493, 894.340988904,-20] -> 
[-200.268840561, 877.435120964,-20] -> [-297.25115576, 849.494997278,-20] -> 
[-390.495365206, 810.871981112,-20] -> [-478.828868864, 762.051779305,-20] -> 
[-561.140821673, 703.648334221,-20] -> [-636.396103068, 636.396103068,-20] -> 
[-703.648334221, 561.140821673,-20] -> [-762.051779305, 478.828868864,-20] -> 
[-810.871981112, 390.495365206,-20] -> [-849.494997278, 297.25115576,-20] -> 
[-877.435120964, 200.268840561,-20] -> [-894.340988904, 100.768028493,-20] -> 
[1000, 0,-20] -> [995.184726672, 98.0171403296,-20] -> 
[980.785280403, 195.090322016,-20] -> [956.940335732, 290.284677254,-20] -> 
[923.879532511, 382.683432365,-20] -> [881.921264348, 471.396736826,-20] -> 
[831.469612303, 555.57023302,-20] -> [773.010453363, 634.393284164,-20] -> 
[707.106781187, 707.106781187,-20] -> [634.393284164, 773.010453363,-20] -> 
[555.57023302, 831.469612303,-20] -> [471.396736826, 881.921264348,-20] -> 
[382.683432365, 923.879532511,-20] -> [290.284677254, 956.940335732,-20] -> 
[195.090322016, 980.785280403,-20] -> [98.0171403296, 995.184726672,-20] -> 
[1.61554457443e-12, 1000,-20] -> [-98.0171403296, 995.184726672,-20] -> 
[-195.090322016, 980.785280403,-20] -> [-290.284677254, 956.940335732,-20] -> 
[-382.683432365, 923.879532511,-20] -> [-471.396736826, 881.921264348,-20] -> 
[-555.57023302, 831.469612303,-20] -> [-634.393284164, 773.010453363,-20] -> 
[-707.106781187, 707.106781187,-20] -> [-773.010453363, 634.393284164,-20] -> 
[-831.469612303, 555.57023302,-20] -> [-881.921264348, 471.396736826,-20] -> 
[-923.879532511, 382.683432365,-20] -> [-956.940335732, 290.284677254,-20] -> 
[-980.785280403, 195.090322016,-20] -> [-995.184726672, 98.0171403296,-20] -> 
[-995.184726672, 98.0171403296,-20] -> [-980.785280403, 195.090322016,-20] -> 
[-956.940335732, 290.284677254,-20] -> [-923.879532511, 382.683432365,-20] -> 
[-881.921264348, 471.396736826,-20] -> [-831.469612303, 555.57023302,-20] -> 
[-773.010453363, 634.393284164,-20] -> [-707.106781187, 707.106781187,-20] -> 
[-634.393284164, 773.010453363,-20] -> [-555.57023302, 831.469612303,-20] -> 
[-471.396736826, 881.921264348,-20] -> [-382.683432365, 923.879532511,-20] -> 
[-290.284677254, 956.940335732,-20] -> [-195.090322016, 980.785280403,-20] -> 
[-98.0171403296, 995.184726672,-20] -> [1.61554457443e-12, 1000,-20] -> 
[98.0171403296, 995.184726672,-20] -> [195.090322016, 980.785280403,-20] -> 
[290.284677254, 956.940335732,-20] -> [382.683432365, 923.879532511,-20] -> 
[471.396736826, 881.921264348,-20] -> [555.57023302, 831.469612303,-20] -> 
[634.393284164, 773.010453363,-20] -> [707.106781187, 707.106781187,-20] -> 
[773.010453363, 634.393284164,-20] -> [831.469612303, 555.57023302,-20] -> 
[881.921264348, 471.396736826,-20] -> [923.879532511, 382.683432365,-20] -> 
[956.940335732, 290.284677254,-20] -> [980.785280403, 195.090322016,-20] -> 
[995.184726672, 98.0171403296,-20] -> [1000, 0,-20] -> 
[-894.340988904, 100.768028493,-20] -> [-877.435120964, 200.268840561,-20] -> 
[-849.494997278, 297.25115576,-20] -> [-810.871981112, 390.495365206,-20] -> 
[-762.051779305, 478.828868864,-20] -> [-703.648334221, 561.140821673,-20] -> 
[-636.396103068, 636.396103068,-20] -> [-561.140821673, 703.648334221,-20] -> 
[-478.828868864, 762.051779305,-20] -> [-390.495365206, 810.871981112,-20] -> 
[-297.25115576, 849.494997278,-20] -> [-200.268840561, 877.435120964,-20] -> 
[-100.768028493, 894.340988904,-20] -> [1.45399011699e-12, 900,-20] -> 
[100.768028493, 894.340988904,-20] -> [200.268840561, 877.435120964,-20] -> 
[297.25115576, 849.494997278,-20] -> [390.495365206, 810.871981112,-20] -> 
[478.828868864, 762.051779305,-20] -> [561.140821673, 703.648334221,-20] -> 
[636.396103068, 636.396103068,-20] -> [703.648334221, 561.140821673,-20] -> 
[762.051779305, 478.828868864,-20] -> [810.871981112, 390.495365206,-20] -> 
[849.494997278, 297.25115576,-20] -> [877.435120964, 200.268840561,-20] -> 
[894.340988904, 100.768028493,-20] -> [900, 0,-20] -> 
[-793.155889099, 104.420953776,-20] -> [-772.740661031, 207.055236082,-20] -> 
[-739.103626009, 306.146745892,-20] -> [-692.820323028, 400,-20] -> 
[-634.682672233, 487.009143207,-20] -> [-565.685424949, 565.685424949,-20] -> 
[-487.009143207, 634.682672233,-20] -> [-400, 692.820323028,-20] -> 
[-306.146745892, 739.103626009,-20] -> [-207.055236082, 772.740661031,-20] -> 
[-104.420953776, 793.155889099,-20] -> [1.11479997561e-12, 800,-20] -> 
[104.420953776, 793.155889099,-20] -> [207.055236082, 772.740661031,-20] -> 
[306.146745892, 739.103626009,-20] -> [400, 692.820323028,-20] -> 
[487.009143207, 634.682672233,-20] -> [565.685424949, 565.685424949,-20] -> 
[634.682672233, 487.009143207,-20] -> [692.820323028, 400,-20] -> 
[739.103626009, 306.146745892,-20] -> [772.740661031, 207.055236082,-20] -> 
[793.155889099, 104.420953776,-20] -> [800, 0,-20] -> 
[-691.381838417, 109.504125528,-20] -> [-665.739561407, 216.311896062,-20] -> 
[-623.704566932, 317.793349818,-20] -> [-566.311896062, 411.449676605,-20] -> 
[-494.974746831, 494.974746831,-20] -> [-411.449676605, 566.311896062,-20] -> 
[-317.793349818, 623.704566932,-20] -> [-216.311896062, 665.739561407,-20] -> 
[-109.504125528, 691.381838417,-20] -> [1.28631242555e-12, 700,-20] -> 
[109.504125528, 691.381838417,-20] -> [216.311896062, 665.739561407,-20] -> 
[317.793349818, 623.704566932,-20] -> [411.449676605, 566.311896062,-20] -> 
[494.974746831, 494.974746831,-20] -> [566.311896062, 411.449676605,-20] -> 
[623.704566932, 317.793349818,-20] -> [665.739561407, 216.311896062,-20] -> 
[691.381838417, 109.504125528,-20] -> [700, 0,-20] -> 
[-588.471168242, 117.05419321,-20] -> [-554.327719507, 229.610059419,-20] -> 
[-498.881767382, 333.342139812,-20] -> [-424.264068712, 424.264068712,-20] -> 
[-333.342139812, 498.881767382,-20] -> [-229.610059419, 554.327719507,-20] -> 
[-117.05419321, 588.471168242,-20] -> [9.6932674466e-13, 600,-20] -> 
[117.05419321, 588.471168242,-20] -> [229.610059419, 554.327719507,-20] -> 
[333.342139812, 498.881767382,-20] -> [424.264068712, 424.264068712,-20] -> 
[498.881767382, 333.342139812,-20] -> [554.327719507, 229.610059419,-20] -> 
[588.471168242, 117.05419321,-20] -> [600, 0,-20] -> 
[-482.962913145, 129.409522551,-20] -> [-433.012701892, 250,-20] -> 
[-353.553390593, 353.553390593,-20] -> [-250, 433.012701892,-20] -> 
[-129.409522551, 482.962913145,-20] -> [6.96749984754e-13, 500,-20] -> 
[129.409522551, 482.962913145,-20] -> [250, 433.012701892,-20] -> 
[353.553390593, 353.553390593,-20] -> [433.012701892, 250,-20] -> 
[482.962913145, 129.409522551,-20] -> [500, 0,-20] -> 
[-369.551813005, 153.073372946,-20] -> [-282.842712475, 282.842712475,-20] -> 
[-153.073372946, 369.551813005,-20] -> [6.46217829773e-13, 400,-20] -> 
[153.073372946, 369.551813005,-20] -> [282.842712475, 282.842712475,-20] -> 
[369.551813005, 153.073372946,-20] -> [400, 0,-20] -> 
 End 

0: 369.551813005, 153.073372946, -20 {281.25, 0} -> 400, 0, -20
1: 370.606568830495, 147.770757327536, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
2: 373.379213946924, 133.831729036064, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
3: 376.151859063352, 119.892700744593, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
4: 378.924504179781, 105.953672453121, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
5: 381.697149296209, 92.014644161649, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
6: 384.469794412638, 78.075615870178, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
7: 387.242439529067, 64.136587578706, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
8: 390.015084645495, 50.197559287235, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
9: 392.787729761924, 36.258530995763, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
10: 392.787729761924, 36.258530995763, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
11: 393.842485587904, 30.955915377263, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
12: 393.842485587904, 30.955915377263, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
13: 394.897241413884, 25.653299758763, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
14: 394.897241413884, 25.653299758763, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
15: 395.951997239865, 20.350684140263, -20.000000000000 {281.250000000000, 281.250000000000} -> 400.000000000000, 0.000000000000, -20.000000000000
16: 395.951997239865, 20.350684140263, -20.000000000000 {314.586770000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
17: 395.951997239865, 20.350684140263, -20.000000000000 {347.923540000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
18: 395.951997239865, 20.350684140263, -20.000000000000 {21.260310000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
19: 395.951997239865, 20.350684140263, -20.000000000000 {54.597080000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
20: 395.951997239865, 20.350684140263, -20.000000000000 {87.933850000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
21: 394.897241413884, 25.653299758763, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
22: 392.124596297456, 39.592328050235, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
23: 389.351951181027, 53.531356341706, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
24: 386.579306064598, 67.470384633178, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
25: 383.806660948170, 81.409412924649, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
26: 381.034015831741, 95.348441216121, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
27: 378.261370715313, 109.287469507592, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
28: 375.488725598884, 123.226497799064, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
29: 375.488725598884, 123.226497799064, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
30: 374.433969772904, 128.529113417564, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
31: 374.433969772904, 128.529113417564, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
32: 373.379213946924, 133.831729036064, -20.000000000000 {101.250000000000, 101.250000000000} -> 369.551813004515, 153.073372946036, -20.000000000000
33: 370.571873755523, 138.452235858886, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
34: 363.192196032854, 150.598199277308, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
35: 355.812518310185, 162.744162695730, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
36: 348.432840587515, 174.890126114152, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
37: 341.053162864846, 187.036089532574, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
38: 333.673485142177, 199.182052950996, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
39: 326.293807419508, 211.328016369417, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
40: 318.914129696839, 223.473979787839, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
41: 311.534451974170, 235.619943206261, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
42: 304.154774251501, 247.765906624683, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
43: 304.154774251501, 247.765906624683, -20.000000000000 {121.282143244687, 121.282143244687} -> 282.842712474619, 282.842712474619, -20.000000000000
44: 301.347434060100, 252.386413447505, -20.000000000000 {121.282143244687, 121.282143244687} -> 282.842712474619, 282.842712474619, -20.000000000000
45: 293.967756337431, 264.532376865927, -20.000000000000 {121.282143244688, 121.282143244688} -> 282.842712474619, 282.842712474619, -20.000000000000
46: 289.632956307374, 267.763437210367, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
47: 278.238032631209, 276.256951504608, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
48: 266.843108955044, 284.750465798848, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
49: 255.448185278879, 293.243980093089, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
50: 244.053261602714, 301.737494387330, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
51: 232.658337926549, 310.231008681571, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
52: 221.263414250384, 318.724522975812, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
53: 209.868490574219, 327.218037270053, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
54: 198.473566898054, 335.711551564294, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
55: 187.078643221889, 344.205065858535, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
56: 187.078643221889, 344.205065858535, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
57: 182.743843191831, 347.436126202975, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
58: 171.348919515666, 355.929640497216, -20.000000000000 {143.300000167646, 143.300000167646} -> 153.073372946036, 369.551813004515, -20.000000000000
59: 166.112830354863, 357.276344826356, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
60: 152.348680697389, 360.816437319321, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
61: 138.584531039914, 364.356529812285, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
62: 124.820381382440, 367.896622305250, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
63: 111.056231724965, 371.436714798215, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
64: 97.292082067491, 374.976807291179, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
65: 83.527932410017, 378.516899784144, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
66: 69.763782752542, 382.056992277109, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
67: 55.999633095068, 385.597084770073, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
68: 42.235483437593, 389.137177263038, -20.000000000000 {165.576338653102, 165.576338653102} -> 0.000000000001, 400.000000000000, -20.000000000000
69: 42.235483437593, 389.137177263038, -21.321000000000 {198.913108653102, 292.500000000000} -> 2600200189428838224761229708218387225444774708652732708495342698496.000000000000, -6277438562204191739590150574970726572217073132350469418432526811136.000000000000, -6277438562204192487878988888393020692503707483087375482269988814848.000000000000
70: 38.845556059161, 384.925451415009, -20.000000000000 {231.170161094532, 231.170161094532} -> -704.739128913345, -538.921725318868, -20.000000000000
71: 38.845556059161, 384.925451415009, -20.000000000000 {231.842002787460, 231.842002787460} -> -685.952254563225, -537.518950377119, -20.000000000000
72: 35.530656595255, 380.654422991527, -20.000000000000 {232.183669353310, 232.183669353310} -> -676.520087015381, -536.775803184645, -20.000000000000
73: 35.530656595255, 380.654422991527, -20.000000000000 {232.529997642960, 232.529997642960} -> -667.100615842282, -536.025810448224, -20.000000000000
74: 32.267879172724, 376.343445638185, -20.000000000000 {232.879622339157, 232.879622339157} -> -657.685558295202, -535.264445002779, -20.000000000000
75: 32.267879172724, 376.343445638185, -20.000000000000 {233.234297459435, 233.234297459435} -> -648.272746967260, -534.490181041902, -20.000000000000
76: 29.058984417547, 371.992211709723, -20.000000000000 {233.592421764088, 233.592421764088} -> -638.861504803563, -533.702276875567, -20.000000000000
77: 29.058984417547, 371.992211709723, -20.000000000000 {233.955773214149, 233.955773214149} -> -629.451674424898, -532.900258931095, -20.000000000000
78: 25.905806090756, 367.600434314470, -20.000000000000 {234.322667411596, 234.322667411596} -> -620.043296835765, -532.083749295749, -20.000000000000
79: 25.905806090756, 367.600434314470, -20.000000000000 {234.694947113306, 234.694947113306} -> -610.636493292094, -531.252401982417, -20.000000000000
80: 22.810244254889, 363.167857279570, -20.000000000000 {235.070854687277, 235.070854687277} -> -601.231421272054, -530.405878959672, -20.000000000000
81: 22.810244254889, 363.167857279570, -20.000000000000 {235.452305817504, 235.452305817504} -> -591.828258216648, -529.543841124674, -20.000000000000
82: 19.774265295378, 358.694259844909, -20.000000000000 {235.837468103250, 235.837468103250} -> -582.427195727485, -528.665944922391, -20.000000000000
83: 19.774265295378, 358.694259844909, -20.000000000000 {236.228334072938, 236.228334072938} -> -573.028437713130, -527.771841108436, -20.000000000000
84: 16.799902757209, 354.179460874685, -20.000000000000 {236.622993225647, 236.622993225647} -> -563.632200035203, -526.861174335294, -20.000000000000
85: 16.799902757209, 354.179460874685, -20.000000000000 {237.023518322318, 237.023518322318} -> -554.238710732739, -525.933583065294, -20.000000000000
86: 13.889258113201, 349.623323255351, -20.000000000000 {237.427917024844, 237.427917024844} -> -544.848210478221, -524.988699624443, -20.000000000000
87: 13.889258113201, 349.623323255351, -20.000000000000 {237.838345724119, 237.838345724119} -> -535.460953134933, -524.026150328697, -20.000000000000
88: 11.044501297667, 345.025758583651, -20.000000000000 {238.252726304955, 238.252726304955} -> -526.077206366585, -523.045555658677, -20.000000000000
89: 11.044501297667, 345.025758583651, -20.000000000000 {238.673302270740, 238.673302270740} -> -516.697252280739, -522.046530475723, -20.000000000000
90: 8.267870941992, 340.386732164460, -20.000000000000 {239.097905615080, 239.097905615080} -> -507.321388098923, -521.028684278720, -20.000000000000
91: 1.060851181488, 328.137530687474, -20.000000000000 {239.528870527933, 239.528870527933} -> -497.949926850516, -519.991621503696, -20.000000000000
92: -6.051592690602, 315.833173214673, -20.000000000000 {239.970254399205, 239.970254399205} -> -488.583198088927, -518.934941869356, -20.000000000000
93: -13.066698522714, 303.473061531668, -20.000000000000 {240.422486303167, 240.422486303167} -> -479.221548629020, -517.858240772257, -20.000000000000
94: -19.981580122030, 291.056601363023, -20.000000000000 {240.886020504570, 240.886020504570} -> -469.865343304700, -516.761109735709, -20.000000000000
95: -26.793219718965, 278.583204205329, -20.000000000000 {241.361338382226, 241.361338382226} -> -460.514965745410, -515.643136916782, -20.000000000000
96: -33.498459856750, 266.052289420416, -20.000000000000 {241.848950532568, 241.848950532568} -> -451.170819170036, -514.503907676035, -20.000000000000
97: -40.093994653943, 253.463286624678, -20.000000000000 {242.349399072986, 242.349399072986} -> -441.833327196348, -513.343005214876, -20.000000000000
98: -46.576360382366, 240.815638415818, -20.000000000000 {242.863260167168, 242.863260167168} -> -432.502934663776, -512.160011285655, -20.000000000000
99: -52.941925296994, 228.108803484579, -20.000000000000 {243.391146797522, 243.391146797522} -> -423.180108466847, -510.954506979850, -20.000000000000
100: -59.186878647728, 215.342260166231, -20.000000000000 {243.933711812929, 243.933711812929} -> -413.865338396234, -509.726073599917, -20.000000000000
101: -65.307218795632, 202.515510495092, -20.000000000000 {244.491651283750, 244.491651283750} -> -404.559137983715, -508.474293620576, -20.000000000000
102: -71.298740348080, 189.628084835224, -20.000000000000 {245.065708200193, 245.065708200193} -> -395.262045346917, -507.198751745476, -20.000000000000
103: -77.157020218261, 176.679547172046, -20.000000000000 {245.656676554882, 245.656676554882} -> -385.974624029003, -505.899036065345, -20.000000000000
104: -82.877402504456, 163.669501163215, -20.000000000000 {246.265405855975, 246.265405855975} -> -376.697463827807, -504.574739323818, -20.000000000000
105: -88.454982073544, 150.597597063101, -20.000000000000 {246.892806123400, 246.892806123400} -> -367.431181608208, -503.225460297253, -20.000000000000
106: -93.884586720963, 137.463539654028, -20.000000000000 {247.539853427938, 247.539853427938} -> -358.176422090720, -501.850805294779, -20.000000000000
107: -99.160757766061, 124.267097339715, -20.000000000000 {248.207596041099, 248.207596041099} -> -348.933858608422, -500.450389784854, -20.000000000000
108: -104.277728927117, 111.008112582615, -20.000000000000 {248.897161273149, 248.897161273149} -> -339.704193823434, -499.023840154434, -20.000000000000
109: -109.229403304437, 97.686513898032, -20.000000000000 {249.609763087394, 249.609763087394} -> -330.488160393206, -497.570795606634, -20.000000000000
110: -114.009328282739, 84.302329654907, -20.000000000000 {250.346710591229, 250.346710591229} -> -321.286521575804, -496.090910202480, -20.000000000000
111: -118.610668145684, 70.855703977148, -20.000000000000 {251.109417518543, 251.109417518543} -> -312.100071762369, -494.583855051876, -20.000000000000
112: -123.026174175969, 57.346915091810, -20.000000000000 {251.899412834273, 251.899412834273} -> -302.929636923733, -493.049320658381, -20.000000000000
113: -127.248151994289, 43.776396533048, -20.000000000000 {252.718352610304, 252.718352610304} -> -293.776074957095, -491.487019421611, -20.000000000000
114: -131.268425870123, 30.144761685555, -20.000000000000 {253.568033342865, 253.568033342865} -> -284.640275917411, -489.896688300287, -20.000000000000
115: -135.078299717500, 16.452832240836, -20.000000000000 {254.450406905296, 254.450406905296} -> -275.523162117025, -488.278091637764, -20.000000000000
116: -138.668514470923, 2.701671247072, -20.000000000000 {255.367597356749, 255.367597356749} -> -266.425688075829, -486.631024150707, -20.000000000000
117: -142.029201522131, -11.107378437680, -20.000000000000 {256.321919857159, 256.321919857159} -> -257.348840303147, -484.955314080011, -20.000000000000
118: -145.149831889980, -24.972649324300, -20.000000000000 {257.315901971698, 257.315901971698} -> -248.293636891369, -483.250826501354, -20.000000000000
119: -148.019160797036, -38.892096952537, -20.000000000000 {258.352307683611, 258.352307683611} -> -239.261126900416, -481.517466790784, -20.000000000000
120: -150.625167342701, -52.863238657353, -20.000000000000 {259.434164472155, 259.434164472155} -> -230.252389511148, -479.755184238467, -20.000000000000
121: -152.954989001108, -66.883081798134, -20.000000000000 {260.564793851134, 260.564793851134} -> -221.268532925114, -477.963975801217, -20.000000000000
